295.35,113.17,237.9,252.17
313.16,112.01,235.94,253.66
332.23,110.58,234.08,255.31
354.5,108.86,228.35,256.87
377.74,106.89,222.8,258.67
400.14,104.8,221.18,260.46
423.21,102.38,217.79,262.55
448.25,100.48,192.75,262.95
473.57,98.269,167.43,263.52
499.13,95.746,141.87,264.21
523.14,93.69,117.86,263.84
546.87,91.398,94.13,263.46
570.02,88.723,70.979,263.1
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
575.54,5.8712,65.456,204.11
554.54,2.9347,86.456,199.46
533.15,1.0,107.85,193.97
512.24,1.0,128.76,185.79
490.26,1.0,128.72,178.3
468.62,1.0,125.96,170.91
447.57,1.0,123.44,163.63
427.2,1.0,121.42,157.15
407.64,1.0,119.55,150.83
390.01,1.0,116.17,143.66
372.93,1.0,114.12,137.28
357.16,1.0,112.27,131.22
342.76,1.0,110.44,125.19
330.11,1.0,107.9,119.0
318.96,1.0,105.46,113.01
309.28,1.0,103.08,107.31
300.32,1.0,102.41,102.83
292.85,1.0,101.66,98.672
286.78,1.0,100.85,94.847
282.2,1.0,99.628,90.641
278.55,1.0,99.021,87.366
275.86,1.0,98.627,84.393
274.18,1.0,98.022,81.845
273.64,1.0,96.674,78.606
273.68,1.0,95.243,75.878
274.11,1.0,93.891,73.514
274.45,1.0,93.072,72.45
274.81,1.0,92.322,71.687
275.0,1.0,91.497,71.341
274.87,1.0,90.56,71.505
273.68,1.0,90.55,72.944
271.76,1.0,90.516,74.757
269.6,1.0,89.076,77.004
266.35,1.0,87.67,79.567
261.85,1.0,86.321,82.549
256.13,1.0,84.853,85.84
248.91,1.0,83.555,89.414
240.26,1.0,82.119,93.385
230.45,1.0,80.133,96.748
218.36,1.0,79.666,100.37
204.81,1.0,79.137,104.31
189.73,1.0,78.835,108.42
173.29,1.0,78.387,112.79
155.15,6.896,78.629,111.12
135.65,12.884,79.038,109.59
114.72,18.134,80.064,109.71
92.687,23.273,81.268,109.91
70.117,28.358,81.964,110.48
46.784,33.472,82.721,111.04
22.809,38.605,83.763,111.68
1.0,43.566,82.212,112.65
1.0,48.434,58.503,113.7
1.0,53.479,35.035,114.65
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,166.87,32.412,112.4
1.0,169.77,55.434,111.45
3.3777,172.59,75.811,110.2
27.94,175.25,73.99,108.97
52.177,177.58,72.261,107.88
75.789,179.57,70.789,106.88
98.75,181.38,69.343,106.02
120.79,183.06,67.98,105.21
141.8,184.38,66.778,104.5
161.26,185.5,66.405,104.05
179.46,185.11,66.054,106.14
196.27,184.69,65.805,108.17
211.66,184.2,65.619,110.22
225.59,183.51,65.345,112.42
238.02,182.79,65.143,114.58
248.85,182.03,65.011,116.69
258.22,181.07,64.922,118.97
266.05,181.25,64.904,118.9
272.48,181.42,64.931,118.88
277.56,181.46,65.012,118.9
281.46,181.53,65.093,118.92
284.28,181.51,65.175,119.03
285.57,180.91,66.531,120.29
286.14,180.22,67.82,121.57
286.1,179.51,69.17,122.99
285.63,178.9,70.581,124.29
284.93,178.15,72.091,125.72
283.94,177.21,74.188,127.68
283.01,176.23,76.508,129.66
283.11,175.74,77.566,130.53
283.74,175.34,78.679,131.33
284.29,174.39,81.492,133.34
285.8,173.35,84.245,135.41
288.36,172.32,87.006,137.48
292.2,170.98,89.627,140.34
297.36,169.62,92.224,143.16
303.08,167.33,96.529,148.03
310.22,165.02,100.99,152.93
319.57,163.26,103.9,156.8
330.38,161.56,106.92,160.74
342.22,159.82,111.02,165.1
355.63,158.75,114.87,168.18
369.58,156.25,120.57,174.29
385.58,154.91,124.79,178.36
402.75,153.6,129.22,182.61
419.77,151.55,136.35,188.81
437.66,149.57,143.78,195.25
455.32,146.65,153.44,203.81
473.42,143.7,163.69,212.72
492.53,142.17,148.47,218.77
511.75,140.8,129.25,225.04
529.21,139.53,111.79,232.39
547.37,139.13,93.626,237.98
564.84,138.86,76.158,243.69
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
347.11,151.87,293.89,329.13
315.86,153.01,325.14,327.99
287.86,156.3,353.14,324.7
259.73,159.6,381.27,321.4
235.16,164.87,405.84,316.13
210.71,170.01,430.29,310.99
187.81,173.3,453.19,307.7
165.43,176.58,475.57,304.42
148.0,179.52,493.0,301.48
131.66,182.41,509.33,298.59
116.42,184.92,524.58,296.08
102.38,187.15,538.62,293.85
92.967,191.26,548.03,289.74
85.652,197.22,555.35,283.78
80.293,202.61,560.71,278.39
73.212,208.49,563.61,272.51
70.508,214.46,551.18,266.54
69.333,220.06,538.88,260.94
71.812,227.28,521.99,253.72
72.181,231.12,512.74,249.88
73.855,234.66,503.3,246.34
76.632,237.95,493.46,243.05
80.213,240.89,483.5,240.11
81.526,243.07,479.86,237.93
83.269,244.93,475.99,236.07
83.24,244.37,476.24,236.63
83.286,243.53,476.25,237.47
84.129,242.75,473.99,238.25
84.663,241.56,471.48,239.44
85.754,241.03,466.6,239.97
86.187,240.03,461.53,240.97
85.605,238.84,456.43,242.16
83.979,237.39,451.04,243.61
81.159,235.51,445.62,245.49
76.097,233.06,442.33,247.94
69.577,230.32,438.96,250.68
58.378,226.6,441.61,254.4
45.392,222.52,444.39,258.48
30.957,218.1,447.26,262.9
14.63,213.33,450.57,267.67
1.0,207.89,451.67,273.11
1.0,202.0,437.89,279.0
1.0,195.62,423.12,285.38
1.0,188.61,405.58,292.39
1.0,181.09,387.2,299.91
1.0,173.27,368.04,307.73
1.0,164.94,348.34,316.06
1.0,156.7,326.51,324.3
1.0,148.15,304.34,332.85
1.0,140.47,281.47,340.53
1.0,131.74,257.96,349.26
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,1.0,180.53,480.0
1.0,1.0,199.03,480.0
1.0,1.0,218.66,480.0
1.0,1.0,238.95,480.0
1.0,1.0,259.68,480.0
1.0,2.5283,280.63,478.47
1.0,4.6152,301.58,476.38
1.0,6.6215,322.3,474.38
1.0,7.4838,343.59,473.52
1.0,8.4351,364.11,472.56
1.0,8.5953,384.07,472.4
1.0,8.6665,403.23,472.33
1.0,8.6158,421.45,471.45
9.6034,8.6184,429.89,469.99
25.953,8.56,429.22,468.86
40.601,8.3823,428.85,468.18
53.574,8.0239,428.82,468.13
65.539,8.2313,428.08,467.42
75.822,8.3798,427.69,467.14
84.433,8.3981,427.63,467.32
90.949,7.6333,428.07,468.46
96.002,6.7847,428.82,470.02
100.07,5.8518,429.15,471.91
102.8,4.9519,429.6,473.52
104.46,4.0511,430.08,475.03
105.37,3.075,430.24,476.44
105.67,2.1784,430.36,477.72
105.37,1.9606,430.72,478.3
104.76,1.8512,431.56,478.74
104.42,1.6579,432.04,479.23
104.27,1.4757,432.63,479.52
104.4,1.2884,433.41,479.71
105.0,1.1159,434.44,479.88
106.36,1.0187,435.54,479.98
108.6,1.0,436.67,480.0
114.39,2.3141,433.71,478.4
121.54,3.8391,430.6,475.1
130.06,4.8495,427.61,472.13
139.91,4.9795,424.73,470.51
151.3,4.8623,421.88,470.44
164.24,4.5597,419.17,470.76
178.61,4.0352,416.65,471.39
192.08,2.4545,418.57,473.46
206.87,1.0,420.95,475.51
224.37,1.0,416.63,475.88
243.17,1.0,397.83,476.38
263.05,1.0,377.95,477.11
283.81,1.0,357.19,477.9
305.38,1.0,335.62,478.82
327.67,1.0,313.33,479.95
349.81,1.0,291.19,480.0
371.98,1.0,269.02,480.0
394.2,1.0,246.8,480.0
416.11,1.0,224.89,480.0
437.59,1.0,203.41,480.0
458.44,1.0,182.56,480.0
478.38,1.0,162.62,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
440.89,1.0,200.11,340.85
418.95,1.0,222.04,332.2
396.51,1.0,244.49,323.66
373.05,1.0,267.95,314.34
